planner_name iteration planning_time_elapsed cost_solution_total cost_solution_revolute cost_solution_prismatic theoretical_cost_total theoretical_cost_revolute theoretical_cost_prismatic
bi_rrt_star 646 906.381 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 647 908.044 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 648 910.623 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 649 914.066 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 650 917.05 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 651 920.537 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 652 921.605 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 653 924.898 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 654 926.99 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 655 927.185 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 656 927.806 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 657 930.88 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 658 934.117 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 659 936.229 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 660 937.892 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 661 941.614 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 662 944.869 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 663 948.346 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 664 948.68 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 665 949.38 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 666 953.002 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 667 955.827 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 668 958.66 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 669 961.581 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 670 965.023 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 671 967.327 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 672 970.704 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 673 970.863 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 674 974.138 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 675 977.626 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 676 980.636 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 677 981.975 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 678 982.605 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 679 986.383 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 680 989.523 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 681 992.224 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 682 995.376 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 683 997.903 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 684 998.345 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 685 1001.7 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 686 1002.45 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 687 1003.42 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 688 1003.9 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 689 1004.38 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 690 1006.72 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 691 1009.97 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 692 1012.38 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 693 1012.99 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 694 1013.4 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 695 1015.77 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 696 1018.31 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 697 1019.92 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 698 1023.67 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 699 1024.11 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 700 1027.28 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 701 1030.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 702 1031.11 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 703 1033.96 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 704 1037.68 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 705 1040.89 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 706 1044.24 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 707 1047.4 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 708 1049.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 709 1052.98 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 710 1053.6 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 711 1054.15 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 712 1054.79 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 713 1056.46 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 714 1056.77 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 715 1059.95 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 716 1060.67 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 717 1063.86 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 718 1064.2 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 719 1067.1 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 720 1069.74 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 721 1072.06 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 722 1072.44 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 723 1075.92 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 724 1078.45 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 725 1078.82 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 726 1081.07 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 727 1081.8 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 728 1085.07 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 729 1088.8 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 730 1092.32 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 731 1095.19 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 732 1095.68 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 733 1096.04 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 734 1099.56 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 735 1100.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 736 1103.05 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 737 1105.24 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 738 1108.71 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 739 1111.08 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 740 1115.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 741 1118.29 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 742 1122.11 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 743 1122.74 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 744 1125.35 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 745 1125.74 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 746 1126.36 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 747 1129.63 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 748 1131.87 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 749 1132.34 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 750 1133.56 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 751 1135.6 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 752 1138.88 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 753 1141.27 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 754 1142.09 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 755 1145.69 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 756 1148.89 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 757 1152.05 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 758 1154.05 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 759 1154.48 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 760 1158.21 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 761 1161.42 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 762 1164.32 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 763 1164.95 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 764 1165.77 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 765 1168.2 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 766 1168.84 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 767 1170.35 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 768 1173.56 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 769 1177.01 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 770 1177.17 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 771 1177.78 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 772 1182.29 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 773 1185.39 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 774 1186.41 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 775 1188.35 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 776 1191.33 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 777 1194.55 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 778 1195.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 779 1195.8 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 780 1197.01 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 781 1198.14 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 782 1198.77 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 783 1201.63 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 784 1203.95 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 785 1207.21 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 786 1207.83 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 787 1210.46 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 788 1213.46 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 789 1214.09 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 790 1214.4 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 791 1215.44 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 792 1216.79 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 793 1217.02 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 794 1217.65 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 795 1221.38 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 796 1223.53 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 797 1226.99 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 798 1227.61 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 799 1229.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 800 1231.85 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 801 1235.31 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 802 1236.26 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 803 1239.74 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 804 1242.29 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 805 1244.74 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 806 1248.6 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 807 1248.81 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 808 1251.31 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 809 1251.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 810 1252.56 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 811 1255.91 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 812 1259.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 813 1259.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 814 1260.96 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 815 1264.55 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 816 1265.29 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 817 1265.92 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 818 1269.11 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 819 1272.61 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 820 1275.64 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 821 1276.26 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 822 1276.66 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 823 1277.19 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 824 1278.82 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 825 1281.35 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 826 1283.92 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 827 1287.69 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 828 1288.93 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 829 1291.85 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 830 1295.35 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 831 1299.11 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 832 1301.82 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 833 1301.98 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 834 1302.93 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 835 1304.01 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 836 1304.63 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 837 1305.17 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 838 1305.8 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 839 1308.28 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 840 1310.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 841 1311.63 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 842 1314.77 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 843 1318.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 844 1318.81 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 845 1321.56 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 846 1323.43 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 847 1326.98 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 848 1327.37 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 849 1331.1 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 850 1333.88 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 851 1337.62 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 852 1339.37 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 853 1342.62 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 854 1343.24 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 855 1344.48 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 856 1348 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 857 1350.4 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 858 1352.83 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 859 1356.03 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 860 1358.93 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 861 1360.55 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 862 1362.16 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 863 1365.4 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 864 1368.65 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 865 1371.31 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 866 1372.01 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 867 1374.59 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 868 1376.05 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 869 1379.25 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 870 1382.33 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 871 1384.89 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 872 1385.21 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 873 1385.97 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 874 1389.11 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 875 1392.31 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 876 1395.41 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 877 1395.93 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 878 1396.56 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 879 1399.22 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 880 1399.83 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 881 1403.26 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 882 1404.03 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 883 1406.92 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 884 1409.26 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 885 1410.35 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 886 1413.36 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 887 1416.95 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 888 1420.46 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 889 1424.19 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 890 1425.12 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 891 1425.66 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 892 1426.28 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 893 1427.05 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 894 1427.69 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 895 1430.53 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 896 1431.16 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 897 1434.69 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 898 1437.44 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 899 1440.8 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 900 1443.8 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 901 1447.01 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 902 1450.21 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 903 1453.5 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 904 1456.5 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 905 1459.65 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 906 1460.16 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 907 1463.37 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 908 1466.84 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 909 1469.86 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 910 1471.85 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 911 1475.59 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 912 1476.21 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 913 1479.2 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 914 1482.45 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 915 1485.09 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 916 1488.3 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 917 1488.93 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 918 1491.49 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 919 1492.3 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 920 1493.98 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 921 1497.07 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 922 1500.32 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 923 1500.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 924 1504.58 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 925 1505.39 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 926 1506.66 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 927 1508.1 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 928 1508.53 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 929 1512.06 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 930 1515.81 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 931 1518.54 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 932 1521.21 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 933 1521.61 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 934 1524.49 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 935 1525.58 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 936 1528.53 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 937 1531.6 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 938 1532.21 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 939 1534.5 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 940 1535.38 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 941 1536.82 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 942 1537.45 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 943 1541.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 944 1543.91 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 945 1544.77 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 946 1548.29 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 947 1549.17 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 948 1552.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 949 1553.88 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 950 1554.49 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 951 1558.22 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 952 1561.4 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 953 1564.69 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 954 1567.09 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 955 1567.91 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
